股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600203,福日电子,2026-01-05,13.3,13.38,13.48,13.25,350636,468229340.0,1.72,0.3,0.04,5.91
600203,福日电子,2026-01-06,13.4,13.54,13.63,13.36,375654,507461981.0,2.02,1.2,0.16,6.33
600203,福日电子,2026-01-07,13.51,13.31,13.51,13.26,335672,448196123.0,1.85,-1.7,-0.23,5.66
600203,福日电子,2026-01-08,13.26,13.35,13.47,13.2,280583,375078854.0,2.03,0.3,0.04,4.73
600203,福日电子,2026-01-09,13.35,13.5,13.59,13.32,355548,478374002.0,2.02,1.12,0.15,6.0
600203,福日电子,2026-01-12,13.59,13.99,14.0,13.54,557168,769006759.0,3.41,3.63,0.49,9.4
600203,福日电子,2026-01-13,14.0,13.34,14.01,13.31,454337,616314475.0,5.0,-4.65,-0.65,7.66
600203,福日电子,2026-01-14,13.34,13.55,13.69,13.25,403740,545858164.0,3.3,1.57,0.21,6.81
600203,福日电子,2026-01-15,13.54,13.26,13.55,13.18,286309,380706807.0,2.73,-2.14,-0.29,4.83
600203,福日电子,2026-01-16,13.37,13.6,13.68,13.18,389779,524404279.0,3.77,2.56,0.34,6.57
600203,福日电子,2026-01-19,13.6,13.48,13.64,13.42,236961,320011306.0,1.62,-0.88,-0.12,4.0
600203,福日电子,2026-01-20,13.33,12.84,13.37,12.67,511573,663162921.0,5.19,-4.75,-0.64,8.63
600203,福日电子,2026-01-21,12.75,12.92,13.02,12.64,203026,261866961.0,2.96,0.62,0.08,3.42
600203,福日电子,2026-01-22,12.93,13.03,13.08,12.93,165330,215055023.0,1.16,0.85,0.11,2.79
600203,福日电子,2026-01-23,13.09,13.35,13.39,13.0,263196,349480471.0,2.99,2.46,0.32,4.44
600203,福日电子,2026-01-26,13.2,12.8,13.3,12.63,405979,522889101.0,5.02,-4.12,-0.55,6.85
600203,福日电子,2026-01-27,12.79,12.71,12.79,12.39,192535,242294431.0,3.13,-0.7,-0.09,3.25
600203,福日电子,2026-01-28,12.7,12.55,12.78,12.53,140771,177367213.0,1.97,-1.26,-0.16,2.37
600203,福日电子,2026-01-29,12.55,12.33,12.63,12.31,175429,218069159.0,2.55,-1.75,-0.22,2.96
600203,福日电子,2026-01-30,12.3,12.28,12.33,12.08,146522,179001690.0,2.03,-0.41,-0.05,2.47
600203,福日电子,2026-02-02,12.3,12.07,12.4,12.06,117686,143999297.0,2.77,-1.71,-0.21,1.98
600203,福日电子,2026-02-03,12.1,12.25,12.25,11.98,138519,168130679.0,2.24,1.49,0.18,2.34
600203,福日电子,2026-02-04,12.2,12.28,12.29,12.14,94795,115898528.0,1.22,0.24,0.03,1.6
600203,福日电子,2026-02-05,12.28,12.17,12.29,12.15,79591,97160989.0,1.14,-0.9,-0.11,1.34
600203,福日电子,2026-02-06,12.1,12.23,12.3,12.02,90420,110375258.0,2.3,0.49,0.06,1.52
600203,福日电子,2026-02-09,12.31,12.4,12.41,12.3,95688,118371436.0,0.9,1.39,0.17,1.61
600203,福日电子,2026-02-10,12.45,12.39,12.51,12.38,94534,117541794.0,1.05,-0.08,-0.01,1.59
600203,福日电子,2026-02-11,12.36,12.3,12.44,12.29,70846,87491053.0,1.21,-0.73,-0.09,1.19
600203,福日电子,2026-02-12,12.34,12.53,12.65,12.26,193932,242856455.0,3.17,1.87,0.23,3.27
600203,福日电子,2026-02-13,12.5,12.63,12.68,12.45,161261,202585168.0,1.84,0.8,0.1,2.72
600203,福日电子,2026-02-24,12.64,12.75,12.79,12.53,184054,233326036.0,2.06,0.95,0.12,3.1
600203,福日电子,2026-02-25,12.73,12.72,12.8,12.64,151461,192813642.0,1.25,-0.24,-0.03,2.55
600203,福日电子,2026-02-26,12.75,12.65,12.75,12.62,112360,142456882.0,1.02,-0.55,-0.07,1.89
600203,福日电子,2026-02-27,12.67,12.74,12.77,12.58,134982,171296094.0,1.5,0.71,0.09,2.28
600203,福日电子,2026-03-02,12.51,12.37,12.74,12.27,211278,263111241.0,3.69,-2.9,-0.37,3.56
600203,福日电子,2026-03-03,12.4,11.75,12.5,11.74,222103,267769018.0,6.14,-5.01,-0.62,3.75
600203,福日电子,2026-03-04,11.7,11.6,11.84,11.55,123869,144559578.0,2.47,-1.28,-0.15,2.09
600203,福日电子,2026-03-05,11.8,12.1,12.25,11.75,204107,247313163.0,4.31,4.31,0.5,3.44
600203,福日电子,2026-03-06,12.19,12.05,12.19,11.86,132188,158859075.0,2.73,-0.41,-0.05,2.23
600203,福日电子,2026-03-09,11.78,11.83,11.88,11.53,158446,185268290.0,2.9,-1.83,-0.22,2.67
600203,福日电子,2026-03-10,11.99,12.05,12.12,11.94,113520,136690614.0,1.52,1.86,0.22,1.91
600203,福日电子,2026-03-11,12.06,11.97,12.17,11.95,98231,118365354.0,1.83,-0.66,-0.08,1.66
600203,福日电子,2026-03-12,11.9,11.84,12.03,11.76,92652,110004717.0,2.26,-1.09,-0.13,1.56
600203,福日电子,2026-03-13,11.8,11.64,11.87,11.61,95374,111831215.0,2.2,-1.69,-0.2,1.61
600203,福日电子,2026-03-16,11.61,11.76,11.76,11.49,97557,113463721.0,2.32,1.03,0.12,1.65
600203,福日电子,2026-03-17,11.8,11.51,11.85,11.5,105636,123201333.0,2.98,-2.13,-0.25,1.78
600203,福日电子,2026-03-18,11.5,11.74,11.74,11.44,106716,123501931.0,2.61,2.0,0.23,1.8
600203,福日电子,2026-03-19,11.6,11.36,11.6,11.32,111439,127543235.0,2.39,-3.24,-0.38,1.88
600203,福日电子,2026-03-20,11.37,11.0,11.49,10.98,125811,140714065.0,4.49,-3.17,-0.36,2.12
600203,福日电子,2026-03-23,10.61,10.38,10.9,10.28,177869,188115151.0,5.64,-5.64,-0.62,3.0
600203,福日电子,2026-03-24,10.6,10.86,10.87,10.44,160678,171004780.0,4.14,4.62,0.48,2.71
600203,福日电子,2026-03-25,10.87,11.03,11.05,10.86,105121,115445708.0,1.75,1.57,0.17,1.77
600203,福日电子,2026-03-26,10.98,10.72,11.08,10.67,97486,105564266.0,3.72,-2.81,-0.31,1.64
600203,福日电子,2026-03-27,10.6,10.88,10.92,10.55,84311,91055430.0,3.45,1.49,0.16,1.42
